URL,STATUS CODE
http://www.nydailynews.com/entertainment/amanda-bynes-bizarre-behavior-gallery-1.1332306,200
http://www.nydailynews.com/sports/athletes-made-move-pro-sports-politics-gallery-1.3527928,200
http://www.nydailynews.com/autos/news/bmw-mini-amazon-alexa-integration-mid-2018-article-1.3530003,200
http://www.nydailynews.com/new-york/queens/jay-z-2017-meadows-festival-gallery-1.3500326,200
http://www.nydailynews.com/new-york/education/pace-university-students-blame-school-active-shooter-scare-article-1.3509860,200
http://www.nydailynews.com/tags/us-newswires/stories/5,200
http://www.nydailynews.com/sports/more-sports,200
http://www.nydailynews.com/news/politics/president-trump-slams-san-juan-mayor-puerto-rico-leaders-article-1.3532130,200
http://www.nydailynews.com/tags/us-newswires/stories/1,301
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677,200
http://www.nydailynews.com/new-york/education/high-tech-schools-gallery-1.50327,200
http://www.nydailynews.com/entertainment/emily-ratajkowski-hottest-moments-gallery-1.2103053?pmslide=1.3532691,200
http://www.nydailynews.com/new-york/education/history-violence-nyc-schools-article-1.3526224,200
http://www.nydailynews.com/tags/us-newswires/stories/6,200
http://www.nydailynews.com/sports/basketball,200
http://www.nydailynews.com/new-york/bronx/bronx-teen-killed-classmate-mocked-homophobic-slurs-article-1.3527507,200
http://www.nydailynews.com/entertainment/theater-arts,200
http://www.nydailynews.com/amp/newswires/sports/messi-2-barcelona-beats-las-palmas-empty-camp-nou-article-1.3534445,200
http://www.nydailynews.com/tags/us-newswires/stories/7,200
http://www.nydailynews.com/horoscopes/libra,200
http://www.nydailynews.com/newswires/new-york/police-cyclist-killed-hit-and-run-driver-brooklyn-article-1.3533040,200
http://www.nydailynews.com/sports/football/giants/odell-beckham-earn-act-fool-article-1.3533525,200
http://www.nydailynews.com/entertainment/movies/edges-tom-cruise-american-made-box-office-article-1.3534370,200
http://www.nydailynews.com/horoscopes/aries,200
http://www.nydailynews.com/new-york/n-y-s-high-school-coaches-win-cash-talking-safe-driving-article-1.3502214,200
http://www.nydailynews.com/tags/animals,200
http://www.nydailynews.com/newswires/entertainment/marilyn-manson-hurt-onstage-nyc-show-article-1.3533624,200
http://www.nydailynews.com/news/politics/trump-blasts-ingrates-twitter-rant-puerto-rico-response-article-1.3534160,200
http://www.nydailynews.com/autos/news/2018-nissan-armada-platinum-reserve-preview-article-1.3530080,200
http://www.nydailynews.com/entertainment/emily-ratajkowski-hottest-moments-gallery-1.2103053?pmslide=1.3532690,200
http://www.nydailynews.com/authors?author=daniel-popper,200
http://www.nydailynews.com/tags/us-newswires/stories/2,200
http://www.nydailynews.com/news/national/players-booted-hs-football-team-kneeling-anthem-article-1.3533085,200
http://www.nydailynews.com/sports/football/jets,200
http://www.nydailynews.com/autos/buyers-guide,200
http://www.nydailynews.com/news/politics/councilman-schools-equipped-treat-asthma-attacks-article-1.3523635,200
http://www.nydailynews.com/entertainment/emily-ratajkowski-hottest-moments-gallery-1.2103053?pmslide=1.3532675,200
http://www.nydailynews.com/newswires/news/national/supreme-court-conservatives-rise-important-term-begins-article-1.3530690,200
http://www.nydailynews.com/new-york/lgbtq-students-face-bullying-homelessness-article-1.3509342,200
http://www.nydailynews.com/tags/world-newswires,200
http://www.nydailynews.com/amp/sports/baseball/yankees/fan-struck-ball-stadium-03-suffers-effects-hit-article-1.3532775,200
