URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/tags/jacksonville-jaguars,107171,151,text/html
http://www.nydailynews.com/sports/football/nfl-suspends-bears-trevathan-2-games-hit-adams-article-1.3532924,84545,104,text/html
http://www.nydailynews.com/amp/sports/football/jets-lock-arms-national-anthem-jaguars-kneel-article-1.3534437,25151,20,text/html
http://www.nydailynews.com/amp/newswires/news/world/pope-bologna-breaks-bread-migrants-urges-hope-article-1.3534097,30315,18,text/html
http://www.nydailynews.com/sports/football/giants/giants-buccaneers-playbook-3-keys-big-blue-article-1.3532320,87795,101,text/html
http://www.nydailynews.com/sports/football/bar-owner-criticized-making-racist-doormat-nfl-jerseys-article-1.3527987,92454,115,text/html
http://www.nydailynews.com/sports/football/fantasy-football-trends-noteworthy-players-week-3-article-1.3528770,99640,108,text/html
http://www.nydailynews.com/sports/football/trump-important-nfl-players-stand-anthem-week-4-article-1.3532997,93957,116,text/html
http://www.nydailynews.com/sports/football/herschel-walker-nfl-ban-kneeling-anthem-article-1.3530410,91569,110,text/html
http://www.nydailynews.com/opinion/trump-nfl-rant-pushes-black-athletes-defend-social-justice-article-1.3516658,92360,112,text/html
http://www.nydailynews.com/sports/players-kneel-national-anthem-protest-trump-gallery-1.3517651,68973,21,text/html
http://www.nydailynews.com/sports/basketball/sixers-rookie-ben-simmons-rips-trump-idiot-article-1.3528292,90866,112,text/html
http://www.nydailynews.com/sports/new-york-daily-news-back-pages-2017-gallery-1.2943572,66908,21,text/html
http://www.nydailynews.com/tags/daily-news-sports-talk,107476,152,text/html
http://www.nydailynews.com/news/rise-fall-o-simpson-gallery-1.11155?pmSlide=1.3534439,68434,19,text/html
http://www.nydailynews.com/new-york/education/wildcat-academy-gallery-1.39670,66680,21,text/html
http://www.nydailynews.com/news/national/o-simpson-prison-article-1.3532527,90464,111,text/html
http://www.nydailynews.com/sports/basketball/russell-westbrook-okc-winning-offseason-article-1.3532600,93877,114,text/html
http://www.nydailynews.com/news/national/sex-offender-arrested-1980-murder-pregnant-newlywed-article-1.3532436,91974,115,text/html
http://www.nydailynews.com/sports/baseball/yankees/dn-sports-talk-podcast-yankees-conversation-mike-mazzeo-article-1.3523259,85564,105,text/html
http://www.nydailynews.com/amp/newswires/new-york/ny-officials-promote-wine-trials-harvest-underway-article-1.3534179,24437,18,text/html
http://www.nydailynews.com/sports/sports-scandals-history-gallery-1.2214465,66925,21,text/html
http://www.nydailynews.com/new-york/education/nyc-department-education-test-3-4-year-olds-gallery-1.50148,68310,21,text/html
http://www.nydailynews.com/sports/baseball/yankees/masahiro-tanaka-position-playoff-rotation-unknown-article-1.3531354,94677,107,text/html
http://www.nydailynews.com/tags/daily-news-exclusives,107502,157,text/html
http://www.nydailynews.com/sports/basketball/nba-memo-reminds-teams-stand-national-anthem-article-1.3532858,93753,116,text/html
http://www.nydailynews.com/newswires/sports/trump-puts-nfl-players-notice-stand-national-anthem-article-1.3533459,89047,105,text/html
http://www.nydailynews.com/sports/hockey/islanders/islanders-bid-develop-new-arena-belmont-park-article-1.3528297,87137,104,text/html
http://www.nydailynews.com/entertainment/jennifer-lopez-hottest-moments-gallery-1.1079429,67728,21,text/html
http://www.nydailynews.com/sports/baseball/yankees/al-east-title-play-yankees-turn-cc-sabathia-article-1.3532221,88627,105,text/html
http://www.nydailynews.com/sports/football/video-davante-adams-suffers-brutal-hit-leaves-game-stretcher-article-1.3529174,87562,109,text/html
http://www.nydailynews.com/news/politics/disgraced-rep-disclose-new-run-not-paid-huge-debt-article-1.3532627,94114,114,text/html
http://www.nydailynews.com/sports/football/sage-rosenfels-offers-alternative-fans-burning-vikings-tickets-article-1.3530027,91202,109,text/html
http://www.nydailynews.com/sports/baseball/yankees/yankees-fan-ejected-jeffrey-maier-esque-play-article-1.3532591,86431,107,text/html
http://www.nydailynews.com/sports/football/washington-rbs-buy-xbox-10-year-old-wearing-kaepernick-jersey-article-1.3530158,90912,109,text/html
http://www.nydailynews.com/sports/more-sports/lfl-players-stand-national-anthem-article-1.3528185,89469,109,text/html
http://www.nydailynews.com/entertainment/movies/new-dolores-huerta-documentary-shows-real-life-superhero-article-1.3462046,91474,112,text/html
http://www.nydailynews.com/new-york/nyc-crime/top-nypd-crisis-negotiator-exposes-personal-tragedies-combat-suic-article-1.3533102,98367,117,text/html
http://www.nydailynews.com/new-york/bronx/bronx-stabbing-victim-awoke-coma-learns-best-friend-dead-article-1.3532887,94628,120,text/html
http://www.nydailynews.com/sports/football/fantasy-football-defensive-trends-noteworthy-stats-week-3-article-1.3514892,98035,109,text/html
http://www.nydailynews.com/autos/buyers-guide,94096,262,text/html
http://www.nydailynews.com/autos,120842,330,text/html
http://www.nydailynews.com/autos/news,99388,287,text/html
http://www.nydailynews.com/sports/football/amazon-offers-english-u-option-featuring-tommy-smyth-tnf-article-1.3528980,87890,111,text/html
http://www.nydailynews.com/newswires/news/world/latest-french-president-calls-knife-attack-barbarous-article-1.3534225,90566,106,text/html
http://www.nydailynews.com/sports/baseball/vladimir-guerrero-wings-member-angels-hall-fame-article-1.3459053,92051,108,text/html
http://www.nydailynews.com/news/crime/pennsylvania-woman-charged-shooting-64-year-old-face-article-1.3532650,90343,110,text/html
http://www.nydailynews.com/horoscopes/yearly,125740,137,text/html
http://www.nydailynews.com/horoscopes/cancer?type=monthly,110445,131,text/html
http://www.nydailynews.com/horoscopes/daily?c=scorpio&d=20171001&type=daily,109441,126,text/html
http://www.nydailynews.com/horoscopes/love-astrology,105237,123,text/html
http://www.nydailynews.com/life-style/runners-compete-sweden-famous-10k-mud-race-tjurruset-gallery-1.3532816,68422,20,text/html
http://www.nydailynews.com/news/world/spain-riot-police-smash-catalan-voting-center-article-1.3533726,86377,102,text/html
http://www.nydailynews.com/horoscopes/pisces?type=monthly,110575,131,text/html
http://www.nydailynews.com/opinion/stop-courting-corruption-treat-student-athletes-article-1.3531327,84042,100,text/html
http://www.nydailynews.com/entertainment/music/demi-lovato-shares-moment-hit-rock-bottom-sobriety-article-1.3530186,89722,108,text/html
http://www.nydailynews.com/new-york/brooklyn/street-musician-hit-summonses-insulting-nypd-cops-suit-article-1.3526065,94843,117,text/html
http://www.nydailynews.com/horoscopes/libra?type=monthly,110572,131,text/html
http://www.nydailynews.com/horoscopes/leo?type=monthly,110257,131,text/html
http://www.nydailynews.com/sports/alex-rodriguez-women-gallery-1.1186968,67681,21,text/html
http://www.nydailynews.com/horoscopes/aries?type=monthly,110241,131,text/html
http://www.nydailynews.com/sports/football/jets/jets-jaguars-playbook-3-keys-gang-green-article-1.3532401,87923,101,text/html
http://www.nydailynews.com/amp/newswires/news/business/latest-catalan-official-spain-shame-europe-article-1.3533602,60751,18,text/html
http://www.nydailynews.com/newswires/sports/browns-garrett-inactive-sprained-ankle-article-1.3534366,90536,104,text/html
http://www.nydailynews.com/authors?author=Zachary-Ripple,106751,159,text/html
http://www.nydailynews.com/amp/sports/football/trio-miami-dolphins-players-kneel-national-anthem-article-1.3534326,28157,20,text/html
http://www.nydailynews.com/sports/football/madonna-perform-super-bowl-memorable-halftime-shows-gallery-1.987172,67824,21,text/html
http://www.nydailynews.com/sports/football/fantasy-football-week-4-waiver-wire-pickups-article-1.3525679,101863,110,text/html
http://www.nydailynews.com/horoscopes/taurus?type=monthly,110195,131,text/html
http://www.nydailynews.com/photos,111918,172,text/html
http://www.nydailynews.com/sports/more-sports/recapping-mayweather-win-mcgregor-dn-sports-talk-podcast-article-1.3452265,85696,107,text/html
http://www.nydailynews.com/sports/college,123936,166,text/html
http://www.nydailynews.com/sports/football/giants/life-giant-podcast-romeo-okwara-discusses-passions-article-1.3525280,85216,108,text/html
http://www.nydailynews.com/autos/gallery-porsche-70-years-motorbooks-gallery-1.3530172,27029,20,text/html
http://www.nydailynews.com/newswires/news/business/esteem-money-mystery-5-nobels-article-1.3534257,90374,104,text/html
http://www.nydailynews.com/newswires/news/business/colorado-no-edible-pot-shaped-people-animals-fruit-article-1.3534277,91882,105,text/html
https://www.nydailynews.com/nydn/img/static/Desktop_Notification.png,164587,0,image/png
http://www.nydailynews.com/news/national/lupica-san-juan-mayor-not-ingrate-hero-article-1.3534467,95259,112,text/html
http://www.nydailynews.com/horoscopes/virgo,108368,131,text/html
http://www.nydailynews.com/entertainment/gossip,118458,160,text/html
http://www.nydailynews.com/news/world/man-isis-flag-rams-vehicles-canadian-pedestrian-article-1.3533905,88466,108,text/html
http://www.nydailynews.com/services/terms-services,122508,100,text/html
http://www.nydailynews.com/entertainment/tv/modern-family-star-sofia-vergara-tv-highest-paid-actress-article-1.3522775,90858,116,text/html
http://www.nydailynews.com/sports/basketball/knicks/porzingis-brothers-return-u-s-delayed-work-visa-issue-article-1.3532833,87921,106,text/html
http://www.nydailynews.com/new-york/manhattan,121735,172,text/html
http://www.nydailynews.com/newswires/sports/dettori-wins-record-5th-arc-enable-caps-brilliant-season-article-1.3534349,89216,106,text/html
http://www.nydailynews.com/newswires/news/national/calls-mysterious-health-ailments-cuba-attacks-article-1.3531595,89437,106,text/html
http://www.nydailynews.com/sports/baseball/mets/mets-gm-fire-making-anonymous-comments-collins-article-1.3532908,92158,110,text/html
http://www.nydailynews.com/entertainment/gossip/natalie-morales-attacks-disgusting-paparazzi-invasive-snaps-article-1.3524640,89079,109,text/html
http://www.nydailynews.com/authors?author=Dan-Good,106651,159,text/html
http://www.nydailynews.com/amp/entertainment/tv/michael-che-trashes-trump-poignant-rant-weekend-update-article-1.3534205,26083,20,text/html
http://www.nydailynews.com/tags/donald-trump/4692832,111184,174,text/html
http://www.nydailynews.com/tags/sports-newswires,107547,154,text/html
http://www.nydailynews.com/sports/football/giants/10-keys-giants-win-no-1-buccaneers-sunday-article-1.3532309,95693,114,text/html
http://www.nydailynews.com/sports/football/jets/jets-fans-divided-winning-franchise-qb-draft-article-1.3532357,94931,113,text/html
http://www.nydailynews.com/sports/baseball/mets,119541,160,text/html
http://www.nydailynews.com/entertainment/tv/bill-maher-takes-knee-support-nfl-national-anthem-protests-article-1.3532551,90260,112,text/html
http://www.nydailynews.com/new-york/manhattan/charter-schools-flood-de-blasio-letters-space-article-1.3512487,89667,106,text/html
http://www.nydailynews.com/sports/serena-williams-grand-slam-titles-gallery-1.2354068,68698,21,text/html
http://www.nydailynews.com/life-style,153410,283,text/html
http://www.nydailynews.com/sports/more-sports/hbo-moves-canelo-golovkin-fan-fest-pop-up-chicago-article-1.3496223,91468,109,text/html
http://www.nydailynews.com/entertainment/monty-hall-legendary-host-deal-dead-96-article-1.3532862,91274,108,text/html
http://www.nydailynews.com/authors?author=John-Harper,107902,159,text/html
http://www.nydailynews.com/sports/football/fantasy-football-week-3-waiver-wire-pickups-article-1.3509607,99201,108,text/html
http://www.nydailynews.com/sports/football/britt-mchenry-nfl-apologize-vegas-cops-article-1.3532519,92020,118,text/html
http://www.nydailynews.com/opinion/government-fell-article-1.3531099,93068,99,text/html
http://www.nydailynews.com/sports/baseball/mets/david-wright-bashes-mets-teammates-ripping-terry-collins-article-1.3531300,96174,113,text/html
http://www.nydailynews.com/horoscopes/scorpio?type=monthly,110306,131,text/html
http://www.nydailynews.com/services/media-kit,23325,54,text/html
http://www.nydailynews.com/new-york/education/school-gallery-1.39700,66527,21,text/html
http://www.nydailynews.com/horoscopes?c=libra&d=20171001&type=daily,121620,143,text/html
http://www.nydailynews.com/sports/more-sports/mighty-quinn-september-30-article-1.3531381,84204,100,text/html
http://www.nydailynews.com/tags/london,107228,157,text/html
http://www.nydailynews.com/sports/athletes-posed-playboy-gallery-1.3526626,66486,21,text/html
http://www.nydailynews.com/sports/baseball/mets/fred-wilpon-prevented-mets-firing-terry-collins-report-article-1.3528958,92649,111,text/html
http://www.nydailynews.com/sports/hockey/islanders,121987,159,text/html
http://www.nydailynews.com/authors?author=Eric-Francis-Coppolino,95843,101,text/html
http://www.nydailynews.com/sports/more-sports/hbo-throwing-fan-friendly-events-ny-la-canelo-v-ggg-article-1.3478407,91187,107,text/html
http://www.nydailynews.com/autos/fiat,41226,139,text/html
http://www.nydailynews.com/horoscopes/scorpio?type=weekly,110130,131,text/html
http://www.nydailynews.com/autos/eye-candy-2018-maserati-ghibli-granlusso-gallery-1.3513592,27381,20,text/html
http://www.nydailynews.com/entertainment/cast-cheers-gallery-1.3179348?pmSlide=1.3179346,70574,21,text/html
http://www.nydailynews.com/horoscopes/virgo?type=monthly,110368,131,text/html
http://www.nydailynews.com/horoscopes/aquarius?type=monthly,110692,131,text/html
http://www.nydailynews.com/sports/more-sports/americans-verge-winning-presidents-cup-article-1.3533212,89295,106,text/html
http://www.nydailynews.com/entertainment/cast-cheers-gallery-1.3179348?pmSlide=1.3179347,69257,21,text/html
http://www.nydailynews.com/sports/football/nfl-preview-giants-super-bowl-hopes-dn-sports-talk-podcast-article-1.3471559,86137,109,text/html
http://www.nydailynews.com/entertainment/cast-cheers-gallery-1.3179348?pmSlide=1.3179337,70490,21,text/html
http://www.nydailynews.com/amp/entertainment/cast-cheers-gallery-1.3179348,46244,18,text/html
http://www.nydailynews.com/amp/newswires/sports/lazio-fans-direct-racist-chants-2-sassuolo-players-article-1.3534346,26029,18,text/html
http://www.nydailynews.com/sports/hockey/nhl-joel-ward-explains-decided-not-kneel-anthem-article-1.3527970,87965,105,text/html
http://www.nydailynews.com/horoscopes/sagittarius?type=monthly,110551,131,text/html
http://www.nydailynews.com/new-york/queens/guard-injured-fatal-queens-crash-plans-sue-city-5m-article-1.3522697,91718,112,text/html
http://www.nydailynews.com/services/feeds,72439,176,text/html
