URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/entertainment/musicians-mourn-loss-allman-brothers-rocker-gregg-allman-article-1.3201103,94813,127,text/html
http://www.nydailynews.com/sports/football/trump-celebrates-nfl-ratings-dip-credits-cowboys-demonstration-article-1.3521993,93240,114,text/html
http://www.nydailynews.com/tags/Fall-Guide/stories/2,104718,145,text/html
http://www.nydailynews.com/tags/roy-moore,96784,109,text/html
http://www.nydailynews.com/news/politics/bannon-catholic-church-unlimited-illegal-immigration-article-1.3476914,93636,118,text/html
http://www.nydailynews.com/amp/autos/news/chevrolet-camaro-gt4r-sports-car-article-1.3522242,27201,19,text/html
http://www.nydailynews.com/tags/new-jersey/stories/9,107430,156,text/html
http://www.nydailynews.com/amp/news/politics/alabama-senate-run-off-ripple-effects-article-1.3525241,37153,25,text/html
http://www.nydailynews.com/tags/johnny-sandlin,94834,101,text/html
http://www.nydailynews.com/new-york/9-11-victim-compensation-fund-payouts-top-3b-year-article-1.3477342,88635,110,text/html
http://www.nydailynews.com/amp/news/crime/police-public-teacher-found-dead-article-1.3520190,31696,24,text/html
http://www.nydailynews.com/autos/lexus/details/features/lexus-gs-2017-1.2933185?vtype=features,34642,104,text/html
http://www.nydailynews.com/autos/tags/camaro,65169,134,text/html
http://www.nydailynews.com/new-york/bronx/burglar-breaks-bronx-pol-district-office-takes-article-1.3460532,87384,110,text/html
http://www.nydailynews.com/new-york/high-fashion-new-york-fashion-week-gallery-1.3484799?pmSlide=1.3484788,68009,22,text/html
http://www.nydailynews.com/amp/new-york/city-overhaul-11-parks-program-cost-grows-318m-article-1.3522052,24886,18,text/html
http://www.nydailynews.com/autos/news/2018-ford-expedition-fx4-off-road-package-article-1.3253590,86852,107,text/html
http://www.nydailynews.com/news/crime/arrest-made-death-ga-teacher-missing-11-years-article-1.2980640,91063,108,text/html
http://www.nydailynews.com/tags/thomas-mcmorrow-sr,94867,101,text/html
http://www.nydailynews.com/amp/news/national/teacher-apologizes-gender-neutral-letter-controversy-article-1.3513671,28711,22,text/html
http://www.nydailynews.com/new-york/nyc-crime/panhandler-beats-74-year-old-man-brooklyn-subway-article-1.3359405,86819,107,text/html
http://www.nydailynews.com/amp/new-york/thomas-mcmorrow-sr-newser-theater-critic-dead-96-article-1.3528840,30603,23,text/html
http://www.nydailynews.com/news/national/conn-councilman-resigns-furry-profile-revealed-article-1.3481160,87662,106,text/html
http://www.nydailynews.com/news/national/pennsylvania-teacher-found-dead-philadelphia-river-article-1.2092569,90221,107,text/html
http://www.nydailynews.com/news/national/teacher-tackles-gunman-save-students-lives-shooting-article-1.3511827,87867,104,text/html
http://www.nydailynews.com/tags/new-jersey/stories/4,107536,156,text/html
http://www.nydailynews.com/new-york/nyc-crime/man-shot-death-front-children-brooklyn-street-article-1.3466954,93069,115,text/html
http://www.nydailynews.com/news/politics/trump-deletes-tweets-backing-sen-strange-lost-alabama-runoff-article-1.3523954,88471,106,text/html
http://www.nydailynews.com/new-york/queens/queens-man-dies-attacker-stabs-beats-mom-article-1.2750820,89839,107,text/html
http://www.nydailynews.com/autos/news/2018-buick-regal-sportback-tourx-preview-article-1.3020120,92719,114,text/html
http://www.nydailynews.com/autos/lexus/details/colors/lexus-gs-2017-1.2933185?vtype=colors,34634,104,text/html
http://www.nydailynews.com/autos/buick/details/colors/buick-verano-2015-1.2078670?vtype=colors,35428,104,text/html
http://www.nydailynews.com/new-york/syracuse-area-indian-casino-gamblers-ebt-funds-audit-article-1.3322119,89293,107,text/html
http://www.nydailynews.com/new-york/bronx/man-arrested-choking-groping-74-year-old-bronx-woman-article-1.3451009,87793,105,text/html
http://www.nydailynews.com/news/politics/roy-moore-clinches-alabama-gop-runoff-article-1.3523749,91857,113,text/html
http://www.nydailynews.com/autos/buick/details/specs/buick-verano-2015-1.2078670?vtype=specs,35423,104,text/html
http://www.nydailynews.com/new-york/hofstra-grad-murder-case-delayed-lawyers-seek-info-article-1.3376738,91605,112,text/html
http://www.nydailynews.com/new-york/brooklyn-man-sentenced-18-years-fatal-stabbing-teenager-article-1.3372587,87656,105,text/html
http://www.nydailynews.com/autos/buick/details/features/buick-verano-2015-1.2078670?vtype=features,35438,104,text/html
http://www.nydailynews.com/news/year-anniversary-eric-garner-death-gallery-1.2289135,67467,20,text/html
http://www.nydailynews.com/autos/buick/details/pricing/buick-regal-2018-1.3043216?vtype=price,35011,105,text/html
http://www.nydailynews.com/entertainment/tv/suburbs-spur-panic-odd-mom-jill-kargman-article-1.3327331,88201,111,text/html
http://www.nydailynews.com/news/world/container-ship-waited-hour-reporting-navy-collision-article-1.3258885,91458,110,text/html
http://www.nydailynews.com/autos/buick/details/pricing/buick-verano-2015-1.2078670?vtype=price,35433,104,text/html
http://www.nydailynews.com/autos/buick/details/features/buick-regal-2018-1.3043216?vtype=features,35016,105,text/html
http://www.nydailynews.com/new-york/ccrb-recommends-nypd-discipline-killed-eric-garner-article-1.3481005,93609,123,text/html
http://www.nydailynews.com/tags/new-jersey/stories/5,107628,156,text/html
http://www.nydailynews.com/news/national/sc-grade-teacher-assigns-students-imagine-kkk-article-1.3506012,89118,109,text/html
http://www.nydailynews.com/entertainment/tv/megyn-kelly-league-insulting-alex-jones-interview-article-1.3258084,92365,114,text/html
http://www.nydailynews.com/tags/eric-garner,107436,156,text/html
http://www.nydailynews.com/news/national/brooklyn-fire-leaves-dead-article-1.3399360,93999,123,text/html
http://www.nydailynews.com/autos/buick/details/specs/buick-regal-2018-1.3043216?vtype=specs,35001,105,text/html
http://www.nydailynews.com/autos/buick/details/colors/buick-regal-2018-1.3043216?vtype=colors,35006,105,text/html
http://www.nydailynews.com/tags/new-jersey/stories/6,107562,156,text/html
http://www.nydailynews.com/tags/ku-klux-klan,107490,157,text/html
http://www.nydailynews.com/sports/more-sports/nascar-driver-ted-christopher-killed-connecticut-plane-crash-article-1.3501049,87711,107,text/html
http://www.nydailynews.com/tags/al-sharpton,107371,156,text/html
http://www.nydailynews.com/amp/news/national/south-carolina-teacher-returns-classroom-kkk-assignment-article-1.3522651,27691,19,text/html
http://www.nydailynews.com/autos/first-look-2018-buick-regal-gs-gallery-1.3338688,26530,19,text/html
http://www.nydailynews.com/autos/news/2018-jaguar-e-pace-crossover-suv-teased-article-1.3265622,85856,112,text/html
http://www.nydailynews.com/news/national/mosque-shooter-stance-islam-meeting-muslims-article-1.3525453,89469,109,text/html
http://www.nydailynews.com/autos/news/2018-buick-regal-preview-article-1.2903058,91969,113,text/html
http://www.nydailynews.com/amp/new-york/new-york-opioid-crisis-crops-cemetery-11-addicts-lie-article-1.3513789,50943,23,text/html
http://www.nydailynews.com/life-style/game-nyc-surrounding-casinos-article-1.3243558,108042,134,text/html
http://www.nydailynews.com/autos/news/honda-2018-accord-youtube-feminism-cars-3-article-1.3260662,92560,116,text/html
http://www.nydailynews.com/new-york/rehab-stint-ends-tragedy-oxy-addicted-bouncer-article-1.3514356,105320,125,text/html
http://www.nydailynews.com/amp/new-york/motorcyclist-killed-s-slamming-back-truck-article-1.3518581,25359,19,text/html
http://www.nydailynews.com/tags/new-jersey/stories/7,107501,156,text/html
http://www.nydailynews.com/autos/news/jaguar-xf-sportbrake-fiat-chrysler-air-bag-recall-article-1.3250596,91934,116,text/html
http://www.nydailynews.com/amp/new-york/al-sharpton-calls-doj-charge-eric-garner-case-article-1.3483493,29199,21,text/html
http://www.nydailynews.com/news/national/woman-sues-casino-offered-steak-43-million-article-1.3253502,91280,109,text/html
http://www.nydailynews.com/news/crime/man-reportedly-offered-girl-wine-cooler-candy-lift-shirt-article-1.3506356,85404,105,text/html
http://www.nydailynews.com/tags/motorcycles,95259,103,text/html
http://www.nydailynews.com/tags/connecticut/stories/6,107544,156,text/html
http://www.nydailynews.com/autos/buick/details/colors/buick-encore-2016-1.2411861?vtype=colors,35086,104,text/html
http://www.nydailynews.com/life-style/eats/taco-bell-test-delivery-year-article-1.2179837,85367,106,text/html
http://www.nydailynews.com/new-york/education/education-boss-carmen-fari-talks-strategy-2017-school-year-article-1.3475652,92788,109,text/html
http://www.nydailynews.com/amp/new-york/new-york-casinos-raked-disappointing-earnings-data-shows-article-1.3447010,31623,22,text/html
http://www.nydailynews.com/tags/black-lives-matter,107499,156,text/html
http://www.nydailynews.com/news/national/n-y-woman-tending-child-highway-fatally-struck-car-article-1.3313222,85134,102,text/html
http://www.nydailynews.com/new-york/high-fashion-new-york-fashion-week-gallery-1.3484799?pmSlide=1.3492919,68212,22,text/html
http://www.nydailynews.com/new-york/education/nyc-denies-9-000-kids-disabilities-services-article-1.3467241,89713,104,text/html
http://www.nydailynews.com/autos/tags/buick-regal,58501,106,text/html
http://www.nydailynews.com/news/national/epic-showdowns-culinary-world-courthouse-article-1.2580914,97663,116,text/html
http://www.nydailynews.com/autos/news/gmc-acadia-terrain-like-a-pro-advertising-campaign-article-1.3228421,84355,109,text/html
http://www.nydailynews.com/new-york/nyc-crime/exclusive-staten-island-priest-sued-vile-rants-hs-article-1.2632369,94680,116,text/html
http://www.nydailynews.com/new-york/brooklyn-principal-cleared-communist-organizing-rap-article-1.3456062,89123,104,text/html
http://www.nydailynews.com/news/national/serial-killer-drove-murder-mobile-pleads-guilty-article-1.3481710,91188,108,text/html
http://www.nydailynews.com/tags/crown-heights/stories/9,107466,156,text/html
http://www.nydailynews.com/new-york/education/education-dept-donated-chicken-unfit-kids-homeless-article-1.3468767,89919,105,text/html
http://www.nydailynews.com/autos/news/bmw-wireless-charging-gmc-yukon-transmission-article-1.3196069,89457,113,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2016-lexus-nx-300h-road-test-article-1.2664152,35909,18,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2018-buick-regal-gs-tourx-sportback-first-impression-article-1.3340460,48533,21,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=3,109294,159,text/html
http://www.nydailynews.com/autos/news/hyundai-teases-kona-subcompact-crossover-euro-release-article-1.3216378,85441,107,text/html
http://www.nydailynews.com/photos/dn-photographers/photographer?author=Aaron-Showalter,34857,77,text/html
http://www.nydailynews.com/new-york/nyc-crime/bust-man-accused-groping-women-wearing-santa-hat-article-1.3486085,86964,105,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=4,109169,159,text/html
http://www.nydailynews.com/autos/news/bmw-new-semi-autonomous-ev-unrepaired-takata-airbags-article-1.3213268,93845,117,text/html
http://www.nydailynews.com/tags/crown-heights/stories/7,107718,156,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=1,109068,159,text/html
http://www.nydailynews.com/life-style/eats/best-fast-food-news-2015-article-1.2476158,95726,122,text/html
http://www.nydailynews.com/autos/tags/regal,58441,106,text/html
http://www.nydailynews.com/new-york/city-liable-man-brutal-police-beating-gay-pride-party-article-1.3420286,94686,116,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=2,109135,159,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=7,109298,159,text/html
http://www.nydailynews.com/amp/news/national/shiloh-child-actor-blake-heron-dead-35-article-1.3481331,27713,19,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=8,109243,159,text/html
http://www.nydailynews.com/new-york/convicted-killer-accused-dragging-s-car-article-1.3224510,88016,107,text/html
http://www.nydailynews.com/new-york/nyc-crime/nyc-da-staffer-busted-charging-50g-company-cards-article-1.3227096,92941,112,text/html
http://www.nydailynews.com/autos/news/cadillac-new-autonomous-tech-2018-genesis-g80-review-article-1.3207128,94459,115,text/html
http://www.nydailynews.com/new-york/nyc-crime/furious-judge-revokes-bail-accused-child-predator-article-1.3216135,87854,104,text/html
http://www.nydailynews.com/new-york/brooklyn/brooklyn-day-care-worker-cuffed-roughs-fussy-tot-article-1.3352010,95693,117,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=5,109254,159,text/html
http://www.nydailynews.com/tags/connecticut/stories/7,107195,155,text/html
http://www.nydailynews.com/new-york/staten-island-priest-denies-racist-sexist-speech-allegations-article-1.2633423,99275,118,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=6,109218,159,text/html
http://www.nydailynews.com/autos/news/two-thirds-takata-airbags-not-repaired-report-article-1.3212923,87783,113,text/html
http://www.nydailynews.com/new-york/family-fdny-call-staten-island-ferry-commemorate-9-11-hero-article-1.3237324,93804,112,text/html
http://www.nydailynews.com/tags/blake-heron,94756,101,text/html
http://www.nydailynews.com/new-york/petitions-urge-dolan-decide-fate-s-catholic-school-head-article-1.2645475,97530,115,text/html
http://www.nydailynews.com/new-york/staten-island-man-busted-kicking-puppy-stairs-article-1.3266233,86606,105,text/html
http://www.nydailynews.com/autos/news/2018-ford-focus-rs-limited-edition-red-front-slip-differential-article-1.3209844,88080,108,text/html
http://www.nydailynews.com/authors?author=Ben-Chapman&page=9,109275,159,text/html
http://www.nydailynews.com/tags/auto-news/stories/12,107556,156,text/html
http://www.nydailynews.com/tags/connecticut/stories/8,107715,156,text/html
http://www.nydailynews.com/amp/new-york/case-tossed-priest-accused-racist-sexist-rants-article-1.3522600,30082,22,text/html
http://www.nydailynews.com/autos/lexus/details/colors/lexus-gs-2016-1.2729638?vtype=colors,34455,104,text/html
http://www.nydailynews.com/new-york/brooklyn/day-care-owner-defends-worker-axed-allegedly-sitting-child-article-1.3356171,88570,104,text/html
http://www.nydailynews.com/new-york/queens/peeping-tom-records-teacher-bathroom-queens-elementary-article-1.3509313,86854,105,text/html
http://www.nydailynews.com/autos/news/nissan-automatic-emergency-braking-standard-2018-article-1.3230967,88650,107,text/html
http://www.nydailynews.com/new-york/boy-10-shot-shoulder-staten-island-party-article-1.3256916,88356,109,text/html
http://www.nydailynews.com/tags/crown-heights/stories/8,107681,156,text/html
http://www.nydailynews.com/new-york/education/therapist-fired-slapping-disabled-student-sues-job-article-1.3471910,86794,106,text/html
http://www.nydailynews.com/autos/lexus/details/pricing/lexus-gs-2016-1.2729638?vtype=price,34460,104,text/html
http://www.nydailynews.com/new-york/snl-star-pete-davidson-slams-alleged-si-foul-mouthed-priest-article-1.2633817,92505,114,text/html
