URL,STATUS CODE
http://www.nydailynews.com/autos/news/video-2018-volkswagen-atlas-virtual-cockpit-infotainment-system-article-1.3454927,200
http://www.nydailynews.com/new-york/nyc-crime/child-molester-beats-pup-death-front-6-year-old-article-1.3528774,200
http://www.nydailynews.com/horoscopes/scorpio,200
http://www.nydailynews.com/autos/news/video-2018-land-rover-discovery-sport-races-dog-sled-team-article-1.3442023,200
http://www.nydailynews.com/horoscopes/aries,200
http://www.nydailynews.com/sports/football/owners-nfl-nba-differ-player-protests-article-1.3527956,200
http://www.nydailynews.com/sports/football/giants/nfl-commissioner-owners-held-unity-meeting-future-protests-article-1.3528091,200
http://www.nydailynews.com/autos/news/2018-nissan-armada-platinum-reserve-preview-article-1.3530080,200
http://www.nydailynews.com/news/politics/huckabee-sanders-calls-trump-nfl-feud-black-white-issue-article-1.3528378,200
http://www.nydailynews.com/autos/first-pictures-2019-genesis-g70-gallery-1.3497880,200
http://www.nydailynews.com/news/crime/teen-beaten-death-dismembered-girlfriend-ordered-attack-article-1.3528278,200
http://www.nydailynews.com/autos/gallery-2019-mercedes-benz-s560e-sedan-photos-gallery-1.3511660,200
http://www.nydailynews.com/sports/id-click-that,200
http://www.nydailynews.com/newswires/sports/latest-attorney-no-doubt-oj-simpson-florida-article-1.3530361,200
http://www.nydailynews.com/sports/baseball/yankees/girardi-romine-catcher-wild-card-game-article-1.3529103,200
http://www.nydailynews.com/tags/puerto-rico,200
http://www.nydailynews.com/news/national/ice-arrests-hundreds-immigrants-sanctuary-cities-article-1.3528916,200
https://www.nydailynews.com/nydn/img/static/close-button.png,200
http://www.nydailynews.com/new-york,200
http://www.nydailynews.com/autos/street-smarts/what-is-nissan-propilot-assist-article-1.3474817,200
http://www.nydailynews.com/sports/football/jets,200
http://www.nydailynews.com/news/deadly-stampede-mumbai-train-station-gallery-1.3530107,200
http://www.nydailynews.com/autos/fiat,200
http://www.nydailynews.com/autos/types/suv,200
http://www.nydailynews.com/services/privacy-policy,200
http://www.nydailynews.com/services/contact-us,200
http://www.nydailynews.com/autos/eye-candy-2018-maserati-ghibli-granlusso-gallery-1.3513592,200
http://www.nydailynews.com/entertainment/back-iconic-playboy-covers-gallery-1.1758786,200
http://www.nydailynews.com/newswires/news/world/israel-grinds-halt-jews-fast-yom-kippur-article-1.3530359,200
http://www.nydailynews.com/services/careers,200
http://www.nydailynews.com/autos/chrysler,200
http://www.nydailynews.com/autos/gmc,200
http://www.nydailynews.com/horoscopes/daily,200
http://www.nydailynews.com/tags/auto-videos,200
http://www.nydailynews.com/sports/odds,200
http://www.nydailynews.com/autos/news/kia-niro-amazon-alexa-skill-app-smartphone-technology-article-1.3449330,200
http://www.nydailynews.com/tags/world-newswires,200
http://www.nydailynews.com/sports/football/nfl-favorability-dropped-trump-anthem-comments-article-1.3530114,200
http://www.nydailynews.com/autos/news/2018-volvo-xc40-safety-technology-video-article-1.3474621,200
http://www.nydailynews.com/autos/news/porsche-innodrive-adaptive-cruise-control-system-2019-cayenne-article-1.3480251,200
http://www.nydailynews.com/sports,200
http://www.nydailynews.com/autos/types/sports-car,200
http://www.nydailynews.com/horoscopes/monthly,200
http://www.nydailynews.com/amp/newswires/sports/switzerland-recalls-embolo-decisive-world-cup-qualifiers-article-1.3530333,200
http://www.nydailynews.com/autos/types/van,200
http://www.nydailynews.com/newswires/news/business/latest-trump-touts-giant-beautiful-massive-tax-cut-article-1.3530344,200
http://www.nydailynews.com/autos/chevrolet,200
http://www.nydailynews.com/autos/gallery-2017-daily-news-autos-awards-recommended-models-gallery-1.3098486,200
http://www.nydailynews.com/news/national/ride-share-bandit-robs-bank-flees-uber-article-1.3530035,200
http://www.nydailynews.com/newswires/news/national/latest-issues-official-travel-warning-cuba-article-1.3530367,200
http://www.nydailynews.com/autos/news/opinion-mitsubishi-e-evolution-concept-continues-dangerous-trend-article-1.3508825,200
http://www.nydailynews.com/autos/street-smarts/8-great-traits-2018-volkswagen-atlas-list-article-1.3498265,200
http://www.nydailynews.com/autos/2018-nissan-armada-platinum-reserve-photos-gallery-1.3527630,200
http://www.nydailynews.com/news/politics,200
http://www.nydailynews.com/sports/soccer,200
http://www.nydailynews.com/autos/toyota,200
http://www.nydailynews.com/autos/buick,200
http://www.nydailynews.com/opinion,200
http://www.nydailynews.com/horoscopes/weekly,200
http://www.nydailynews.com/autos/latest-reviews/first-drive-2018-lexus-ls-review-article-1.3522391,200
http://www.nydailynews.com/autos/latest-reviews/flash-drive-2018-lincoln-navigator-review-article-1.3509479,200
http://www.nydailynews.com/autos/photos,200
http://www.nydailynews.com/newswires/news/business/markets-stocks-extend-record-day-3q-article-1.3530021,200
http://www.nydailynews.com/newswires/entertainment/beyonce-sings-mi-gente-remix-spanish-relief-efforts-article-1.3529817,200
http://www.nydailynews.com/autos/car-photos-videos,301
http://www.nydailynews.com/autos/street-smarts/buying-car-smart-article-1.2542710,200
http://www.nydailynews.com/entertainment/music/lin-manuel-miranda-writes-song-aid-puerto-rico-article-1.3530294,200
http://www.nydailynews.com/entertainment/gossip/confidential/larry-david-insists-richard-lewis-asked-1-mil-article-1.3528323,200
http://www.nydailynews.com/autos/volkswagen,200
http://www.nydailynews.com/newswires/entertainment/ap-exclusive-chicago-nanny-no-accidental-photographer-article-1.3528595,200
http://www.nydailynews.com/newswires/entertainment/stars-playmates-react-death-hugh-hefner-article-1.3526546,200
http://www.nydailynews.com/autos/news/tesla-discontinues-model-s-base-trim-article-1.3527792,200
http://www.nydailynews.com/life-style/ife-3-ways-overcome-feeling-powerless-article-1.3504692,200
http://www.nydailynews.com/horoscopes/pisces,200
http://www.nydailynews.com/tags/anthony-weiner,200
http://www.nydailynews.com/autos/news/vacuum-maker-dyson-building-electric-car-article-1.3522926,200
http://www.nydailynews.com/autos/types/cpo,200
