URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/autos/subaru/details/features/subaru-wrx-2017-1.2798080?vtype=features,34837,104,text/html
http://www.nydailynews.com/autos/subaru/details/colors/2016-subaru-wrx-sti-2016-1.2359945?vtype=colors,35269,104,text/html
http://www.nydailynews.com/autos/news/dodge-new-widebody-hellcat-2018-vw-tiguan-review-article-1.3282228,91463,114,text/html
http://www.nydailynews.com/autos/subaru/details/pricing/subaru-wrx-2017-1.2798080?vtype=price,34831,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2016-porsche-boxster-spyder-review-test-drive-article-1.2505147,40579,24,text/html
http://www.nydailynews.com/autos/subaru/details/pricing/2016-subaru-wrx-sti-2016-1.2359945?vtype=price,35271,104,text/html
http://www.nydailynews.com/autos/bmw/details/colors/bmw-7-series-2017-1.2965575?vtype=colors,34583,104,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/8,69830,157,text/html
http://www.nydailynews.com/autos/latest-reviews/2015-subaru-wrx-model-rally-racer-refined-article-1.1910310,116603,132,text/html
http://www.nydailynews.com/autos/news/2018-nissan-leaf-ev-will-get-semi-autonomous-propilot-system-article-1.3269875,84723,106,text/html
http://www.nydailynews.com/autos/tags/nissan-gt-r,59534,110,text/html
http://www.nydailynews.com/autos/bmw/details/pricing/bmw-7-series-2017-1.2965575?vtype=price,34586,104,text/html
http://www.nydailynews.com/autos/subaru/details/features/2016-subaru-wrx-sti-2016-1.2359945?vtype=features,35276,104,text/html
http://www.nydailynews.com/autos/porsche-turbocharged-history-gallery-1.2451395,25839,20,text/html
http://www.nydailynews.com/life-style/photos-bmw-7-series-years-gallery-1.2356852,28880,21,text/html
http://www.nydailynews.com/autos/latest-reviews/best-cars-blow-holiday-bonus-article-1.2480013,97387,122,text/html
http://www.nydailynews.com/autos/news/honda-unveil-all-new-2018-accord-live-youtube-july-14-article-1.3260564,86351,107,text/html
http://www.nydailynews.com/autos/subaru/details/specs/subaru-wrx-2017-1.2798080?vtype=specs,34821,104,text/html
http://www.nydailynews.com/autos/news/steph-curry-infiniti-q50-2018-endorsement-article-1.3288794,87527,110,text/html
http://www.nydailynews.com/autos/bmw/details/features/bmw-7-series-2017-1.2965575?vtype=features,34591,104,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/7,69378,157,text/html
http://www.nydailynews.com/autos/tags/porsche-911,59248,110,text/html
http://www.nydailynews.com/autos/street-smarts/10-winter-driving-safety-tips-battle-blizzard-article-1.2503544,97543,122,text/html
http://www.nydailynews.com/autos/auto-shows/new-york/new-york-auto-show-2017-subaru-impreza-article-1.2576533,84470,108,text/html
http://www.nydailynews.com/autos/bmw/details/specs/bmw-7-series-2017-1.2965575?vtype=specs,34576,104,text/html
http://www.nydailynews.com/autos/news/track-day-chevy-2018-toyota-camry-xse-v6-review-article-1.3269662,90509,115,text/html
http://www.nydailynews.com/autos/subaru/details/specs/2016-subaru-wrx-sti-2016-1.2359945?vtype=specs,35264,104,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/6,69769,157,text/html
http://www.nydailynews.com/autos/news/2018-jaguar-xe-sv-project-8-limited-edition-article-1.3285752,87752,107,text/html
http://www.nydailynews.com/autos/news/2018-mercedes-benz-e-class-coupe-preview-article-1.2913257,89654,115,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/8,70108,142,text/html
http://www.nydailynews.com/autos/news/bmw-new-gran-turismo-bad-grades-suv-headlights-article-1.3248543,94993,118,text/html
http://www.nydailynews.com/autos/tags/mercedes-benz-gt,57588,102,text/html
http://www.nydailynews.com/autos/2014-mercedes-benz-cla-works-best-simple-article-1.1508656,90740,106,text/html
http://www.nydailynews.com/autos/tags/boxster-spyder,57493,102,text/html
http://www.nydailynews.com/autos/news/kia-sedona-review-7-best-hybrids-summer-road-trips-article-1.3263141,89874,113,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/5,69685,157,text/html
http://www.nydailynews.com/autos/pictures-2018-mercedes-benz-e-class-coupe-gallery-1.2913182,27085,20,text/html
http://www.nydailynews.com/autos/bmw/details/features/bmw-i3-2017-1.2965587?vtype=features,34338,104,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/9,70369,149,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-cla-class-2017-1.2798171?vtype=specs,35418,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/what-its-like-to-drive-2018-mercedes-amg-gt-r-road-test-review-article-1.3419899,44195,23,text/html
http://www.nydailynews.com/autos/bmw/details/colors/bmw-i3-2017-1.2965587?vtype=colors,34328,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-e-class-coupe-2017-1.2973366?vtype=price,35114,104,text/html
http://www.nydailynews.com/autos/subaru/details/pricing/subaru-legacy-2016-1.2324788?vtype=price,35159,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-e-class-coupe-2017-1.2973366?vtype=colors,35108,104,text/html
http://www.nydailynews.com/autos/bmw/details/specs/bmw-i3-2017-1.2965587?vtype=specs,34323,104,text/html
http://www.nydailynews.com/autos/tags/auto-shows/stories/4,69716,157,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-cla-class-2017-1.2798171?vtype=colors,35425,104,text/html
http://www.nydailynews.com/autos/news/hyundai-offer-complimentary-three-year-blue-link-subscriptions-article-1.3051919,88162,108,text/html
http://www.nydailynews.com/autos/tags/gt,58392,106,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/6,70487,155,text/html
http://www.nydailynews.com/autos/bmw/details/pricing/bmw-i3-2017-1.2965587?vtype=price,34335,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-e-class-coupe-2017-1.2973366?vtype=features,35116,104,text/html
http://www.nydailynews.com/autos/subaru/details/specs/subaru-legacy-2016-1.2324788?vtype=specs,35148,104,text/html
http://www.nydailynews.com/autos/news/first-look-2018-audi-rs5-preview-article-1.3051366,92451,121,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-honda-pilot-family-suv-article-1.3017439,30984,24,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-cla-class-2017-1.2798171?vtype=price,35428,104,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/7,70528,154,text/html
http://www.nydailynews.com/autos/subaru/details/colors/subaru-legacy-2016-1.2324788?vtype=colors,35154,104,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-mercedes-benz-s-class-luxury-car-article-1.3018741,31804,26,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-e-class-coupe-2017-1.2973366?vtype=specs,35101,104,text/html
http://www.nydailynews.com/autos/subaru/details/features/subaru-legacy-2016-1.2324788?vtype=features,35161,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-cla-class-2017-1.2798171?vtype=features,35435,104,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/4,70548,151,text/html
http://www.nydailynews.com/autos/news/2018-dodge-challenger-srt-demon-preview-article-1.3045564,93313,115,text/html
http://www.nydailynews.com/amp/autos/news/chevrolet-camaro-gt4r-sports-car-article-1.3522242,27201,19,text/html
http://www.nydailynews.com/autos/tags/newswires/stories/7,70375,154,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-c-class-convertible-2017-1.2973320?vtype=colors,35310,104,text/html
http://www.nydailynews.com/autos/honda/details/specs/honda-fit-2015-1.2078742?vtype=specs,35927,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-c-class-convertible-2017-1.2973320?vtype=specs,35305,104,text/html
http://www.nydailynews.com/autos/latest-reviews/mercedes-benz-s-class-coupe-pretty-packs-power-article-1.1977982,105114,120,text/html
http://www.nydailynews.com/autos/news/2018-acura-tlx-preview-article-1.3040577,90508,116,text/html
http://www.nydailynews.com/autos/tags/newswires/stories/8,69959,142,text/html
http://www.nydailynews.com/autos/tags/camaro,65165,134,text/html
http://www.nydailynews.com/autos/honda/details/features/honda-odyssey-2016-1.2347510?vtype=features,34671,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-c-class-convertible-2017-1.2973320?vtype=features,35322,104,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/5,70643,148,text/html
http://www.nydailynews.com/autos/honda/details/features/honda-fit-2015-1.2078742?vtype=features,35942,104,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-ford-focus-rs-performance-car-article-1.3017383,31361,26,text/html
http://www.nydailynews.com/autos/honda/details/colors/honda-odyssey-2016-1.2347510?vtype=colors,34661,104,text/html
http://www.nydailynews.com/autos/tags/newswires/stories/9,70215,149,text/html
http://www.nydailynews.com/autos/drive-2016-ford-focus-rs-article-1.2771553,95305,118,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/2,70237,143,text/html
http://www.nydailynews.com/autos/honda/details/colors/honda-fit-2015-1.2078742?vtype=colors,35929,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-c-class-convertible-2017-1.2973320?vtype=price,35317,104,text/html
http://www.nydailynews.com/autos/honda/details/pricing/honda-fit-2015-1.2078742?vtype=price,35937,104,text/html
http://www.nydailynews.com/autos/tags/compacts,63535,128,text/html
http://www.nydailynews.com/autos/honda/details/pricing/honda-odyssey-2015-1.2078747?vtype=price,35670,104,text/html
http://www.nydailynews.com/autos/tags/associated-press/stories/3,70513,149,text/html
http://www.nydailynews.com/autos/toyota-prius-2017-1.2793672,35018,111,text/html
http://www.nydailynews.com/autos/tags/newswires/stories/3,70360,149,text/html
http://www.nydailynews.com/autos/honda/details/pricing/honda-odyssey-2016-1.2347510?vtype=price,34668,104,text/html
http://www.nydailynews.com/autos/honda/details/colors/honda-odyssey-2015-1.2078747?vtype=colors,35664,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-c-class-coupe-2017-1.2973328?vtype=specs,35305,104,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-volvo-xc90-t8-luxury-phev-article-1.3017846,33664,28,text/html
http://www.nydailynews.com/autos/honda/details/specs/honda-odyssey-2016-1.2347510?vtype=specs,34656,104,text/html
http://www.nydailynews.com/autos/honda/details/features/honda-odyssey-2015-1.2078747?vtype=features,35675,104,text/html
http://www.nydailynews.com/autos/honda/details/specs/honda-odyssey-2015-1.2078747?vtype=specs,35657,104,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-honda-fit-city-car-article-1.3018591,31158,26,text/html
http://www.nydailynews.com/autos/honda/details/pricing/honda-accord-coupe-2016-1.2381691?vtype=price,34757,104,text/html
http://www.nydailynews.com/autos/drive-mercedes-benz-c-class-coupe-article-1.2433657,95105,114,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-metris-2017-1.2973466?vtype=features,34875,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-porsche-macan-gts-road-test-article-1.3308619,44054,21,text/html
http://www.nydailynews.com/autos/tags/3-series,58938,108,text/html
http://www.nydailynews.com/autos/tags/newswires/stories/4,70399,151,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/features/mercedes-benz-c-class-coupe-2017-1.2973328?vtype=features,35318,104,text/html
http://www.nydailynews.com/autos/tags/clarity,57428,102,text/html
http://www.nydailynews.com/autos/honda/details/specs/honda-accord-coupe-2016-1.2381691?vtype=specs,34747,104,text/html
http://www.nydailynews.com/autos/tags/newswires/stories/5,70486,148,text/html
http://www.nydailynews.com/autos/honda/details/colors/honda-accord-coupe-2016-1.2381691?vtype=colors,34752,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-metris-2017-1.2973466?vtype=price,34870,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/first-drive-2017-honda-clarity-review-article-1.3003059,44370,20,text/html
http://www.nydailynews.com/autos/tags/bmw-3-series,60913,116,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-c-class-coupe-2017-1.2973328?vtype=colors,35310,104,text/html
http://www.nydailynews.com/autos/tags/macan,57976,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-metris-2017-1.2973466?vtype=specs,34860,104,text/html
http://www.nydailynews.com/autos/honda/details/features/honda-accord-coupe-2016-1.2381691?vtype=features,34764,104,text/html
http://www.nydailynews.com/autos/subaru/details/features/subaru-legacy-2017-1.2874249?vtype=features,34857,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-metris-2017-1.2973466?vtype=colors,34867,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-c-class-coupe-2017-1.2973328?vtype=price,35315,104,text/html
http://www.nydailynews.com/autos/subaru/details/pricing/2018-subaru-impreza-review-ratings-photos-specifications-2018-1.3378555?vtype=price,35077,104,text/html
http://www.nydailynews.com/autos/hyundai/details/pricing/hyundai-sonata-2016-1.2381692?vtype=price,34787,104,text/html
http://www.nydailynews.com/autos/tags/porsche-macan,58056,104,text/html
http://www.nydailynews.com/autos/tags/honda-clarity,57488,102,text/html
http://www.nydailynews.com/autos/latest-reviews/review-2015-subaru-legacy-2-5i-limited-article-1.2102906,107784,122,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-mazda-mazda6-family-car-article-1.3017593,31296,26,text/html
http://www.nydailynews.com/autos/bmw/details/features/bmw-4-series-gran-coupe-review-ratings-photos-specifications-2017-1.2760983?vtype=features,35574,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/short-report-2017-bmw-330e-iperformance-plug-in-hybrid-article-1.2925433,45456,28,text/html
http://www.nydailynews.com/autos/subaru/details/colors/2018-subaru-impreza-review-ratings-photos-specifications-2018-1.3378555?vtype=colors,35072,104,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/pricing/mercedes-benz-e-class-2018-1.2846088?vtype=price,35020,104,text/html
http://www.nydailynews.com/autos/subaru/details/specs/subaru-legacy-2017-1.2874249?vtype=specs,34842,104,text/html
http://www.nydailynews.com/amp/autos/latest-reviews/2018-mercedes-benz-e-class-e400-coupe-first-drive-article-1.3250220,48618,25,text/html
http://www.nydailynews.com/amp/autos/awards/2017-dna-award-winner-chrysler-pacifica-minivan-article-1.3018640,31307,26,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/colors/mercedes-benz-e-class-2018-1.2846088?vtype=colors,35015,104,text/html
http://www.nydailynews.com/autos/subaru/details/specs/2018-subaru-impreza-review-ratings-photos-specifications-2018-1.3378555?vtype=specs,35067,104,text/html
http://www.nydailynews.com/autos/bmw/details/specs/bmw-4-series-gran-coupe-review-ratings-photos-specifications-2017-1.2760983?vtype=specs,35556,104,text/html
http://www.nydailynews.com/autos/subaru/details/features/2018-subaru-impreza-review-ratings-photos-specifications-2018-1.3378555?vtype=features,35082,104,text/html
http://www.nydailynews.com/autos/tags/porsche-cayman,58409,106,text/html
http://www.nydailynews.com/autos/news/2018-mercedes-amg-e63-preview-article-1.2846235,86458,114,text/html
http://www.nydailynews.com/autos/mercedes-benz/details/specs/mercedes-benz-e-class-2018-1.2846088?vtype=specs,35012,104,text/html
