URL,SIZE,No of Outlinks,Content-Type
http://www.nydailynews.com/life-style/avoid-stock-market-losses-resist-letting-winners-run-article-1.3177705,88922,105,text/html
http://www.nydailynews.com/autos/types/van,50884,159,text/html
http://www.nydailynews.com/sports/basketball/knicks/knicks-sending-carmelo-anthony-okc-thunder-report-article-1.3515893,97675,116,text/html
http://www.nydailynews.com/autos/ram,40780,135,text/html
http://www.nydailynews.com/news/national/tenn-teach-accused-kidnapping-student-banned-teaching-article-1.3367609,89078,112,text/html
http://www.nydailynews.com/tags/auto-reviews,107242,158,text/html
http://www.nydailynews.com/autos/lexus,52939,177,text/html
http://www.nydailynews.com/life-style/h-wood-hair-chameleons-gallery-1.28976,69101,21,text/html
http://www.nydailynews.com/tags/stock-market,95434,104,text/html
http://www.nydailynews.com/amp/news/national/teen-teacher-alleged-kidnapping-doesn-regret-article-1.3523481,30378,22,text/html
http://www.nydailynews.com/autos/latest-reviews/dna-3-way-camaro-mustang-challenger-article-1.2784481,123061,121,text/html
http://www.nydailynews.com/autos/latest-reviews/2018-audi-q5-ratings-review-article-1.3489749,110684,123,text/html
http://www.nydailynews.com/tags/travel,107010,158,text/html
http://www.nydailynews.com/autos/latest-reviews/first-drive-2018-volkswagen-atlas-article-1.3039047,98793,120,text/html
http://www.nydailynews.com/tags/california,107477,158,text/html
http://www.nydailynews.com/life-style/eats/6-best-orchards-apple-picking-nyc-article-1.3493283,101360,129,text/html
http://www.nydailynews.com/tags/kevin-hart/stories/4,109459,162,text/html
http://www.nydailynews.com/new-york/case-tossed-priest-accused-racist-sexist-rants-article-1.3522600,90658,113,text/html
http://www.nydailynews.com/new-york/new-york-city-construction-workers-great-heights-gallery-1.1121866,68185,21,text/html
http://www.nydailynews.com/tags/kidnapping,107484,158,text/html
http://www.nydailynews.com/new-york/new-york-focus-gallery-1.3483403,66731,21,text/html
http://www.nydailynews.com/news/national/tennessee-teacher-ran-underage-victim-indicted-article-1.3177910,89351,109,text/html
http://www.nydailynews.com/news/politics/n-y-pol-moves-ban-distribution-opioids-drive-through-article-1.3523407,90705,113,text/html
http://www.nydailynews.com/tags/taste-kitchen,106301,151,text/html
http://www.nydailynews.com/autos/buick,45221,147,text/html
http://www.nydailynews.com/life-style/abandoned-berlin-uncovering-hidden-history-gallery-1.3511411,68422,21,text/html
http://www.nydailynews.com/life-style/day-trips-nyc-airy-resorts-cools-castles-fly-fishing-article-1.3493771,100766,126,text/html
http://www.nydailynews.com/horoscopes/cancer?type=monthly,110780,132,text/html
http://www.nydailynews.com/life-style/amsterdam-tourist-tax-weed-cheap-travelers-article-1.3496101,87029,108,text/html
http://www.nydailynews.com/tags/income-tax-reform,94991,102,text/html
http://www.nydailynews.com/horoscopes/pisces?type=monthly,110731,132,text/html
http://www.nydailynews.com/life-style/eats/pancakes-ball-shaped-stuffed-syrup-article-1.3498454,92608,110,text/html
http://www.nydailynews.com/new-york/education/learning-autism-gallery-1.39677,67061,21,text/html
http://www.nydailynews.com/life-style/eats/national-meatball-day-not-alligator-article-1.2557953,86911,106,text/html
http://www.nydailynews.com/life-style/santa-fe-article-1.3030327,99609,124,text/html
http://www.nydailynews.com/tags/crimes-against-children,107674,158,text/html
http://www.nydailynews.com/life-style/hundreds-pagans-gather-stonehenge-celebrate-autumn-equinox-gallery-1.3515763,68990,21,text/html
http://www.nydailynews.com/life-style/eats/coca-cola-coffee-launches-japan-article-1.3498184,88882,115,text/html
http://www.nydailynews.com/autos/street-smarts/buying-car-smart-article-1.2542710,94075,111,text/html
http://www.nydailynews.com/amp/sports/basketball/knicks/michael-beasley-attempts-blow-minds-bizarre-brain-theory-article-1.3523265,25536,19,text/html
http://www.nydailynews.com/horoscopes/virgo?type=monthly,110873,132,text/html
http://www.nydailynews.com/tags/kevin-hart/stories/5,101266,129,text/html
http://www.nydailynews.com/tags/tennessee,107408,158,text/html
http://www.nydailynews.com/autos/cadillac,45992,149,text/html
http://www.nydailynews.com/authors?author=Fran-Kilinski,106413,155,text/html
http://www.nydailynews.com/horoscopes/aquarius?type=monthly,111020,132,text/html
http://www.nydailynews.com/horoscopes/yearly,125870,138,text/html
http://www.nydailynews.com/life-style/abs-olutely-hot-stomachs-stars-gallery-1.2556823,67504,21,text/html
http://www.nydailynews.com/tags/kevin-hart/stories/2,109547,162,text/html
http://www.nydailynews.com/autos/infiniti,43313,140,text/html
http://www.nydailynews.com/new-york/queens/jay-z-2017-meadows-festival-gallery-1.3500326,67428,21,text/html
http://www.nydailynews.com/entertainment/gossip/khloe-kardashian-regrets-filming-kuwtk-article-1.3474707,92796,114,text/html
http://www.nydailynews.com/tags/auto-news,107363,158,text/html
http://www.nydailynews.com/authors?author=Christopher-Brennan,106898,160,text/html
http://www.nydailynews.com/life-style/health/loved-addicted-opioids-article-1.3522870,89124,111,text/html
http://www.nydailynews.com/new-york/immigrant-rights-health-care-needn-issue-article-1.2994935,90644,111,text/html
http://www.nydailynews.com/new-york/manhattan/abedin-strolls-nyc-home-style-day-weiner-sentencing-article-1.3522107,90668,114,text/html
http://www.nydailynews.com/sports/basketball/knicks/knicks-michael-beasley-calls-stephen-smith-liar-article-1.3512324,93713,113,text/html
http://www.nydailynews.com/tags/kevin-hart/stories/3,109561,162,text/html
http://www.nydailynews.com/autos/news/safety-recalls-report-kia-niro-bmw-jacuzzi-article-1.3514360,92888,116,text/html
http://www.nydailynews.com/horoscopes/gemini?type=monthly,110650,132,text/html
http://www.nydailynews.com/entertainment/khloe-kardashian-transformation-gallery-1.2597860,67785,20,text/html
http://www.nydailynews.com/tags/teachers-busted,107579,158,text/html
http://www.nydailynews.com/autos/eye-candy-audi-rs-4-avant-gallery-1.3498014,26970,20,text/html
http://www.nydailynews.com/tags/sex-crimes,107470,158,text/html
http://www.nydailynews.com/amp/newswires/new-york/trump-raising-money-new-york-2020-campaign-gop-article-1.3523246,24553,18,text/html
http://www.nydailynews.com/tags/michael-beasley,98556,116,text/html
http://www.nydailynews.com/news/politics/senate-won-vote-latest-gop-health-care-bill-article-1.3523007,88876,110,text/html
http://www.nydailynews.com/tags/taraji-p.-henson,109940,167,text/html
http://www.nydailynews.com/entertainment/gossip/khloe-kardashian-yes-tristan-thompson-proposed-article-1.3047527,90792,112,text/html
http://www.nydailynews.com/tags/long-island,107572,158,text/html
http://www.nydailynews.com/news/politics/trump-calling-spain-prime-minister-president-article-1.3522922,87826,110,text/html
http://www.nydailynews.com/entertainment/music/beyonce-wipes-tears-visits-hurricane-harvey-evacuees-article-1.3486758,91501,118,text/html
http://www.nydailynews.com/entertainment/gossip/kylie-jenner-months-pregnant-expecting-girl-article-1.3522384,90097,113,text/html
http://www.nydailynews.com/entertainment/gossip/kevin-hart-wife-eniko-parrish-moved-extortion-drama-article-1.3520447,89891,113,text/html
http://www.nydailynews.com/amp/entertainment/gossip/khloe-kardashian-reportedly-expecting-child-tristan-thompson-article-1.3523330,29568,24,text/html
http://www.nydailynews.com/news/politics/n-y-pol-pushes-anti-bias-bill-protect-overweight-workers-article-1.3523511,87937,107,text/html
http://www.nydailynews.com/entertainment/movies/keeping-joneses-shows-male-comics-rut-article-1.2836821,92724,111,text/html
http://www.nydailynews.com/news/politics/top-general-told-w-h-not-axe-transgender-troops-military-article-1.3523444,91619,112,text/html
http://www.nydailynews.com/autos/volkswagen,55629,183,text/html
http://www.nydailynews.com/entertainment/model-kevin-hart-video-scandal-isn-behind-extortion-article-1.3508962,92001,113,text/html
http://www.nydailynews.com/news/women-weiner-gate-gallery-1.21415,67746,21,text/html
http://www.nydailynews.com/horoscopes/libra?type=monthly,110741,132,text/html
http://www.nydailynews.com/entertainment/kevin-hart-chris-brown-pledge-thousands-harvey-relief-article-1.3450658,100101,136,text/html
http://www.nydailynews.com/tags/pregnancy,107401,158,text/html
http://www.nydailynews.com/autos/jaguar,40632,133,text/html
http://www.nydailynews.com/entertainment/movies/jack-black-jumanji-sequel-honors-late-robin-williams-article-1.3259552,90053,111,text/html
http://www.nydailynews.com/news/earthquake-strikes-mexico-city-gallery-1.3506786,67593,21,text/html
http://www.nydailynews.com/autos/latest-reviews/ratings-review-2018-volkswagen-tiguan-article-1.3511580,111481,123,text/html
http://www.nydailynews.com/entertainment/tv/ice-cube-real-time-discuss-n-word-bill-maher-article-1.3225133,91306,116,text/html
http://www.nydailynews.com/news/free-speech-rally-berkeley-gallery-1.3518402,67826,21,text/html
http://www.nydailynews.com/life-style/cutest-celebrity-kids-born-2012-gallery-1.1203452,68586,21,text/html
http://www.nydailynews.com/autos/first-pictures-2019-volvo-xc40-gallery-1.3511113,27340,20,text/html
http://www.nydailynews.com/entertainment/jerry-seinfeld-tops-forbes-list-highest-paid-comedians-article-1.3362614,90730,114,text/html
http://www.nydailynews.com/news/hurricane-maria-strikes-puerto-rico-pummeling-caribbean-gallery-1.3508527,68604,21,text/html
http://www.nydailynews.com/news/protestors-removed-hearing-health-care-washington-gallery-1.3520329,68168,21,text/html
http://www.nydailynews.com/horoscopes/leo?type=monthly,110641,132,text/html
http://www.nydailynews.com/entertainment/captain-underpants-kevin-hart-loaded-potty-humor-article-1.3213342,90956,107,text/html
http://www.nydailynews.com/horoscopes/love-astrology,105496,124,text/html
http://www.nydailynews.com/news/memoriam-remembering-famous-figures-lost-gallery-1.2947761,67614,21,text/html
http://www.nydailynews.com/tags/tristan-thompson,106468,148,text/html
http://www.nydailynews.com/horoscopes/scorpio?type=monthly,110611,132,text/html
http://www.nydailynews.com/entertainment/jennifer-lopez-justin-timberlake-people-choice-awards-article-1.2949879,102671,142,text/html
http://www.nydailynews.com/news/disgraced-new-york-politicians-gallery-1.3520760,67439,21,text/html
http://www.nydailynews.com/entertainment/movies/ben-affleck-accountant-wins-box-office-debut-article-1.2832800,87705,113,text/html
http://www.nydailynews.com/entertainment/tv/saturday-night-live-adds-new-featured-players-article-1.3523310,90376,115,text/html
http://www.nydailynews.com/tags/steve-carell,110075,167,text/html
http://www.nydailynews.com/autos/porsche,39784,129,text/html
http://www.nydailynews.com/entertainment/gossip/kevin-hart-sued-fan-claiming-comedian-security-beat-article-1.3399686,87220,107,text/html
http://www.nydailynews.com/tags/khloe-kardashian,111137,175,text/html
http://www.nydailynews.com/autos/news/volvo-invests-520m-build-2nd-vehicle-south-carolina-article-1.3520149,84830,108,text/html
http://www.nydailynews.com/life-style/david-beckham-kevin-hart-hit-road-h-m-article-1.2806901,87282,107,text/html
http://www.nydailynews.com/horoscopes/aries?type=monthly,110786,132,text/html
http://www.nydailynews.com/autos/toyota/toyota-camry-2018-1.2896184,37974,117,text/html
http://www.nydailynews.com/horoscopes/aquarius?type=yearly,113111,132,text/html
http://www.nydailynews.com/horoscopes/daily?c=aquarius&d=20170926&type=daily,109614,127,text/html
http://www.nydailynews.com/horoscopes/aquarius?type=weekly,110491,132,text/html
http://www.nydailynews.com/news/world/crews-mexico-city-school-digging-listening-survivors-article-1.3508694,92851,114,text/html
http://www.nydailynews.com/entertainment/tv/narcos-locations-manager-killed-scouting-mexico-article-1.3500168,92900,112,text/html
http://www.nydailynews.com/authors?author=Eric-Francis-Coppolino,95975,102,text/html
http://www.nydailynews.com/tags/dwayne-johnson,109327,159,text/html
http://www.nydailynews.com/news/world/mexico-hit-8-0-earthquake-tsunamis-article-1.3479356,94950,116,text/html
http://www.nydailynews.com/tags/will-ferrell,107118,153,text/html
http://www.nydailynews.com/news/world/searches-continue-mexico-city-rocked-deadly-quake-article-1.3508278,95155,116,text/html
http://www.nydailynews.com/entertainment/gossip/kevin-hart-wife-forgvien-extortion-scandal-article-1.3508827,90131,114,text/html
http://www.nydailynews.com/horoscopes/taurus?type=monthly,110860,132,text/html
http://www.nydailynews.com/news/national/stasi-hate-not-homosexuals-met-hurricanes-article-1.3482959,101185,127,text/html
http://www.nydailynews.com/entertainment/trump-chris-evans-celebrate-patriots-super-bowl-victory-article-1.2965061,102271,162,text/html
http://www.nydailynews.com/news/national/texas-arrested-faking-death-resigns-job-article-1.3478690,88013,108,text/html
http://www.nydailynews.com/entertainment/gossip/kevin-hart-spotted-wife-public-stripper-scandal-article-1.3507192,89559,108,text/html
http://www.nydailynews.com/tags/justin-bieber,110695,170,text/html
http://www.nydailynews.com/news/national/mexico-city-elementary-school-collapses-deadly-earthquake-article-1.3507103,91669,119,text/html
http://www.nydailynews.com/entertainment/kevin-hart-world-highest-paid-comedian-article-1.2810302,91978,113,text/html
http://www.nydailynews.com/entertainment/nick-cannon-spends-christmas-hospital-kevin-hart-article-1.2924876,89650,109,text/html
http://www.nydailynews.com/news/national/man-deportation-mexico-turns-death-sentence-article-1.3511183,87731,107,text/html
http://www.nydailynews.com/jobs,61961,93,text/html
http://www.nydailynews.com/life-style/fall-guide-celebrate-oktoberfest-nyc-bars-street-fairs-article-1.3489521,99707,132,text/html
http://www.nydailynews.com/news/world/mexico-officials-revise-death-toll-273-no-kids-rescue-article-1.3511025,92125,112,text/html
http://www.nydailynews.com/life-style/health/untreatable-super-gonorrhea-rise-spread-oral-sex-article-1.3309147,90411,109,text/html
http://www.nydailynews.com/entertainment/gossip/kim-kardashian-surprising-reaction-kylie-baby-news-article-1.3522917,92156,114,text/html
http://www.nydailynews.com/news/world/hundreds-mexico-city-buildings-risk-collapse-quake-article-1.3521301,87965,106,text/html
http://www.nydailynews.com/amp/life-style/health/std-rates-hit-time-highs-year-row-article-1.3523369,29102,23,text/html
